99speedmart,convenience_store,99SpeedMart @(PH) Pusat Perniagaan Impian,"No : 11 & 12 (Ground Floor), Jalan Impian 1, Pusat Perniagaan Impian, 27200 Kuala Lipis, Pahang Darul Makmur.","4°9'56.6""N","102°1'50.1""E",(PH) Pusat Perniagaan Impian,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PH) Taman Sri Muda,"No : 3 & 4 (Ground Floor), Lorong SM 1, Taman Sri Muda, 27000 Jerantut, Pahang Darul Makmur.","3°52'23.4""N","102°23'2.2""E",(PH) Taman Sri Muda,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PH) Taman Seri Inderapura,"No : A1 (Ground Floor), Lorong Seri Inderapura 8, Taman Seri Inderapura, KM 15, Jalan Kuantan-Pekan, 25150 Kuantan, Pahang Darul Makmur.","3°45'4.1""N","103°15'35.6""E",(PH) Taman Seri Inderapura,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PH) Jalan Mat Kilau,"No : B 34 & B 36 (Ground Floor), Jalan Mat Kilau, 25100 Kuantan, Pahang Darul Makmur.","3°48'9.3""N","103°19'5.9""E",(PH) Jalan Mat Kilau,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PH) Perumahan Peramu Baru,"No : B6 (Ground Floor), Jalan Peramu Baru 1/1, Perumahan Peramu Baru, 26060 Kuantan, Pahang Darul Makmur.","3°47'24.6""N","103°19'43.5""E",(PH) Perumahan Peramu Baru,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PH) Bandar Tun Razak,"No : 13 & 14 (Ground Floor), Kedai TDK, Pusat Bandar, Bandar Tun Razak, 26900 Bandar Tun Abdul Razak, Pahang Darul Makmur.","2°54'9.1""N","102°53'15.7""E",(PH) Bandar Tun Razak,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @3074 -(PH) Seri Mahkota Damai,"No: A3 & A5 (Ground Floor), Jalan S.M.D 1, Seri Mahkota Damai, Perumahan Mahkota Aman 2, 26070 Kuantan, Pahang Darul Makmur.","3°44'21.0""N","103°10'27.5""E",3074 -(PH) Seri Mahkota Damai,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PH) Taman Kolej,"No: P1 & P2 (Ground Floor), Jalan Kolej 1, Taman Kolej, 28700 Bentong, Pahang Darul Makmur.","3°29'11.8""N","101°54'49.9""E",(PH) Taman Kolej,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PH) Bukit Rangin Perdana,"No : A21 & A23 (Ground Floor), Lorong Bukit Rangin Perdana 2/26, Perumahan Bukit Rangin Perdana 2, 25150 Kuantan, Pahang Darul Makmur.","3°48'14.6""N","103°15'5.1""E",(PH) Bukit Rangin Perdana,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PH) Kampung Sungai Deraka,"No: B4 & B6 (Ground Floor), Lorong Kempadang 2/2, Kampung Sungai Deraka, Perumahan Kempadang 2, 26060 Kuantan, Pahang Darul Makmur.","3°46'0.7""N","103°18'38.7""E",(PH) Kampung Sungai Deraka,"['East', 'Estate', 'Writers Guild of America']"
